Time,FuturePrice,Sharpe,Score,Polarity,Subjectivity,Open,VolumeCoin,Litecoin,Ethereum,high,low,close,RSI,SMA,Corr,SAR,ADX,Return,Pred_Signal,str_ret,strategy_cu_return,market_cu_return
2019-07-30 22:30:00,10013.1075,1.028945258846191,0.7361477572559367,0.14833333333333332,0.3561111111111112,9699.75,31.78,212.29,91.19,9700.21,9692.99,9699.75,54.286804801281804,9704.133000000005,-0.8447808952746219,9680.72,25.038137034773033,0.0005671857427497868,0,-0.0,0.0,0.0
2019-07-30 22:35:00,10013.1075,1.028945258846191,0.7361477572559367,0.0968181818181818,0.19023809523809526,9699.25,37.99,212.28,91.18,9700.77,9696.19,9699.25,53.964433650579814,9702.038000000006,-0.8080498112594525,9684.617999999999,23.55794991349734,-5.1549048931418275e-05,0,-0.0,0.0,0.0
2019-07-30 22:40:00,10013.1075,1.028945258846191,0.7361477572559367,0.0851851851851852,0.2425925925925926,9692.54,24.08,212.18,91.11,9699.25,9687.36,9692.54,49.57475738606034,9700.012000000006,-0.7653563696537476,9700.77,21.666772190221863,-0.000692045475719234,0,-0.0,0.0,0.0
2019-07-30 22:45:00,10013.1075,1.028945258846191,0.7361477572559367,0.12338068181818182,0.26291666666666663,9687.84,59.89,211.98,91.01,9695.49,9685.09,9687.84,46.62314538997395,9696.324000000006,0.04167749419383941,9700.77,20.318772738455277,-0.00048502661889398543,0,-0.0,0.0,0.0
2019-07-30 22:50:00,10013.1075,1.028945258846191,0.7361477572559367,0.08045454545454547,0.3906818181818182,9679.6,41.1,211.85,90.89,9687.94,9676.45,9679.6,41.777736617970525,9692.869000000008,0.6969729413758206,9699.25,20.351650719434886,-0.0008509127171357943,0,0.0,0.0,0.0
2019-07-30 22:55:00,10013.1075,1.028945258846191,0.7361477572559367,0.15555555555555556,0.2490740740740741,9685.22,80.89,211.93,90.93,9690.92,9678.56,9685.22,46.02843652279161,9691.245000000006,0.7439558680773344,9695.49,19.78475822091756,0.0005804340198135071,0,0.0,0.0,0.0
2019-07-30 23:00:00,10013.1075,1.028945258846191,0.7361477572559367,0.15515151515151512,0.29482142857142857,9687.22,45.88,211.89,90.88,9690.35,9679.48,9687.22,47.54279156125698,9690.753000000008,0.7293673727442448,9691.682,19.274554972251966,0.00020647889549332856,0,0.0,0.0,0.0
2019-07-30 23:05:00,10013.1075,1.028945258846191,0.7361477572559367,0.04484848484848485,0.12643939393939393,9688.97,26.46,211.88,90.96,9690.27,9674.03,9688.97,48.935772012677205,9691.065000000006,0.8505198946440118,9690.92,19.67211767474545,0.0001806340673536262,0,-0.0,0.0,0.0
2019-07-30 23:10:00,10013.1075,1.028945258846191,0.7361477572559367,0.09863636363636363,0.2326767676767677,9684.21,24.09,211.91,90.87,9688.97,9683.2,9684.21,45.300249526934486,9689.885000000007,0.8542707475494595,9690.35,20.029924106989586,-0.0004914010085887303,0,0.0,0.0,0.0
2019-07-30 23:15:00,10013.1075,1.028945258846191,0.7361477572559367,0.15185185185185185,0.2592592592592593,9689.58,61.67,212.06,90.96,9691.63,9683.36,9689.58,49.96019488374494,9689.418000000009,0.8036529408994117,9674.03,19.648734238784655,0.0005543572153433538,0,0.0,0.0,0.0
2019-07-30 23:20:00,10013.1075,1.028945258846191,0.7361477572559367,0.16460069444444442,0.5213888888888889,9691.28,61.19,212.09,91.03,9694.77,9689.47,9691.28,51.416057385933534,9688.571000000007,0.5828783930252397,9677.550000000001,18.49649658892126,0.00017543081208585632,0,-0.0,0.0,0.0
2019-07-30 23:25:00,10013.1075,1.028945258846191,0.7361477572559367,0.08863636363636364,0.18545454545454546,9689.97,21.33,212.03,91.07,9691.93,9688.77,9689.97,50.16638149333943,9687.643000000007,0.10716396843061624,9680.994,17.61524248834824,-0.00013518219949657708,0,-0.0,0.0,0.0
2019-07-30 23:30:00,10013.1075,1.028945258846191,0.7361477572559367,0.2190625,0.265,9688.75,153.1,211.95,90.99,9690.5,9684.41,9688.75,48.93563149735558,9687.264000000006,-0.4382178791686226,9683.7492,17.7705184119345,-0.0001259113090659853,0,-0.0,0.0,0.0
2019-07-30 23:35:00,10013.1075,1.028945258846191,0.7361477572559367,0.02176767676767677,0.3618181818181818,9667.81,140.19,211.65,90.88,9688.75,9654.21,9667.81,33.33769928420023,9685.261000000008,0.28187074094612397,9694.77,21.523108799975454,-0.0021636084271891413,0,0.0,0.0,0.0
2019-07-30 23:40:00,10013.1075,1.028945258846191,0.7361477572559367,0.04141414141414142,0.2261111111111111,9669.05,29.41,211.67,90.92,9670.09,9661.09,9669.05,34.70703742345746,9684.206000000007,0.7179067086014158,9690.5,24.900440149212315,0.00012825246722578031,0,-0.0,0.0,0.0
2019-07-30 23:45:00,10013.1075,1.028945258846191,0.7361477572559367,0.06369791666666667,0.39690476190476204,9667.71,37.51,211.6,90.87,9670.57,9659.91,9667.71,33.871613524028824,9682.455000000007,0.8331353432055962,9688.75,28.034386638006282,-0.00013859612490870068,0,0.0,0.0,0.0
2019-07-30 23:50:00,10013.1075,1.028945258846191,0.7361477572559367,0.12305555555555556,0.24111111111111114,9676.91,40.86,211.61,90.89,9677.79,9666.85,9676.91,44.130588439012094,9681.424000000008,0.7740191468373789,9681.842,28.894441741046865,0.0009511689238270607,0,0.0,0.0,0.0
2019-07-30 23:55:00,10013.1075,1.028945258846191,0.7361477572559367,0.21064814814814814,0.38703703703703707,9686.66,108.22,212.03,91.12,9691.5,9676.91,9686.66,52.76031968284598,9681.193000000008,0.5597877956377155,9654.21,26.80833461252478,0.0010070457900057427,0,0.0,0.0,0.0
2019-07-31 00:00:00,10013.1075,1.028945258846191,0.7361477572559367,0.10583333333333332,0.32666666666666666,9687.31,20.28,212.05,91.06,9690.31,9682.76,9687.31,53.29470622576405,9681.503000000008,0.44506125197012325,9661.668,24.93083819685491,6.71003413594989e-05,0,0.0,0.0,0.0
2019-07-31 00:05:00,10013.1075,1.028945258846191,0.7361477572559367,0.08196969696969697,0.1904545454545455,9691.51,31.44,211.92,91.14,9693.7,9686.81,9691.51,56.80299716896988,9681.696000000007,0.22798416462781756,9667.634399999999,22.59221477811788,0.00043346293177415725,0,-0.0,0.0,0.0
2019-07-31 00:10:00,10013.1075,1.028945258846191,0.7361477572559367,0.20583333333333334,0.31416666666666665,9683.74,48.38,211.84,91.11,9691.51,9683.33,9683.74,49.20547248830536,9680.942000000008,0.02392589789926779,9672.84752,21.11870604099739,-0.0008020542100391927,0,-0.0,0.0,0.0
2019-07-31 00:15:00,10013.1075,1.028945258846191,0.7361477572559367,0.17962962962962964,0.22623456790123456,9682.53,11.29,211.8,91.29,9684.26,9681.28,9682.53,48.09246083844254,9680.198000000008,-0.23713581823438307,9677.018016,20.163659209757707,-0.00012495953031473286,0,0.0,0.0,0.0
2019-07-31 00:20:00,10013.1075,1.028945258846191,0.7361477572559367,0.10454563492063493,0.38798412698412704,9682.7,89.88,211.89,91.28,9682.89,9680.6,9682.7,48.27510548991195,9679.593000000008,-0.7052673638238621,9680.3544128,19.43346621688521,1.7557240477377914e-05,0,-0.0,0.0,0.0
2019-07-31 00:25:00,10013.1075,1.028945258846191,0.7361477572559367,0.09267857142857144,0.22755952380952385,9677.72,165.93,211.75,91.24,9684.08,9677.7,9677.72,43.31436629110115,9680.584000000008,-0.5455951855494419,9693.7,19.341108291993358,-0.0005144516606390904,0,-0.0,0.0,0.0
2019-07-31 00:30:00,10013.1075,1.028945258846191,0.7361477572559367,0.032999999999999995,0.12866666666666665,9660.68,58.31,211.39,91.09,9680.4,9660.5,9660.68,31.146183196270094,9679.747000000007,0.16579450961694575,9690.5,21.697029380093824,-0.001762297233492044,0,0.0,0.0,0.0
2019-07-31 00:35:00,10013.1075,1.028945258846191,0.7361477572559367,-0.0515151515151515,0.17962962962962964,9662.23,61.98,211.35,91.18,9663.15,9660.36,9662.23,33.04718364595658,9679.199000000008,0.7277339380776624,9684.5,23.83277292653421,0.00016043132254132966,0,0.0,0.0,0.0
2019-07-31 00:40:00,10013.1075,1.028945258846191,0.7361477572559367,0.02273809523809523,0.2139285714285714,9678.36,36.41,211.43,91.32,9678.49,9660.82,9678.36,49.248865919107345,9679.344000000008,0.7431496105068385,9680.4,22.21628376457499,0.0016679950032291774,0,0.0,0.0,0.0
2019-07-31 00:45:00,10013.1075,1.028945258846191,0.7361477572559367,0.10333333333333336,0.4225,9685.98,34.5,211.51,91.44,9685.98,9677.54,9685.98,54.968704779370015,9679.276000000007,0.5776722993254059,9660.36,20.501803960944734,0.000787013695619143,0,-0.0,0.0,0.0
2019-07-31 00:50:00,10013.1075,1.028945258846191,0.7361477572559367,0.3000721500721501,0.4399470899470899,9685.91,42.45,211.65,91.38,9687.61,9682.39,9685.91,54.90554293659385,9679.136000000008,0.40256172791901945,9660.82,19.222812733780067,-7.226966496258734e-06,0,-0.0,0.0,0.0
2019-07-31 00:55:00,10013.1075,1.028945258846191,0.7361477572559367,0.1536111111111111,0.38916666666666666,9682.92,58.65,211.76,91.44,9685.91,9680.5,9682.92,52.06615065179791,9678.277000000007,0.014524366512954717,9666.178,17.699089749688017,-0.00030874348360236935,0,0.0,0.0,0.0
2019-07-31 01:00:00,10013.1075,1.028945258846191,0.7361477572559367,0.185,0.285,9685.8,20.45,212.01,91.72,9687.32,9680.97,9685.8,54.57997740251093,9678.483000000007,-0.241080192728082,9670.4644,16.595401552615897,0.0002973867164401665,0,0.0,0.0,0.0
2019-07-31 01:05:00,10013.1075,1.028945258846191,0.7361477572559367,0.115,0.24,9688.01,41.32,212.01,91.71,9690.22,9685.6,9688.01,56.52399393508948,9679.031000000006,-0.3561545219190043,9673.893520000001,16.16109648792161,0.00022814304564623147,0,0.0,0.0,0.0
2019-07-31 01:10:00,10013.1075,1.028945258846191,0.7361477572559367,0.16210542929292926,0.29696969696969705,9691.16,125.98,212.22,91.82,9691.35,9685.88,9691.16,59.283901489065904,9679.877000000008,-0.2276779383095113,9677.158816000001,15.992001265788806,0.00032509132514369485,0,0.0,0.0,0.0
2019-07-31 01:15:00,10013.1075,1.028945258846191,0.7361477572559367,0.061979166666666675,0.22694444444444445,9711.01,41.96,212.25,91.82,9715.92,9689.75,9711.01,71.81262800585597,9683.206000000007,0.5722542872064807,9679.997052800001,19.082427014492996,0.0020461635915612485,0,-0.0,0.0,0.0
2019-07-31 01:20:00,10013.1075,1.028945258846191,0.7361477572559367,0.03833333333333334,0.12333333333333335,9702.74,92.2,212.13,91.74,9712.03,9698.95,9702.74,62.85878917126728,9687.412000000008,0.6757792913986531,9685.88,21.863810188326767,-0.0008519735239444076,0,0.0,0.0,0.0
2019-07-31 01:25:00,10013.1075,1.028945258846191,0.7361477572559367,0.05833333333333333,0.18333333333333332,9715.51,36.54,212.32,91.82,9715.51,9698.83,9715.51,69.40390494013067,9692.740000000009,0.8756903339702746,9689.75,24.697207773153004,0.0013152577437108303,0,-0.0,0.0,0.0
2019-07-31 01:30:00,10013.1075,1.028945258846191,0.7361477572559367,0.0861111111111111,0.3083333333333333,9715.34,55.2,212.36,91.81,9717.26,9706.64,9715.34,69.22346605698918,9696.438000000007,0.904208091782229,9694.984,27.41446098080646,-1.749794785142925e-05,0,-0.0,0.0,0.0
2019-07-31 01:35:00,10013.1075,1.028945258846191,0.7361477572559367,0.13833333333333336,0.275,9709.01,50.41,212.4,91.8,9717.21,9703.61,9709.01,62.5007644873928,9698.741000000007,0.8590738042778108,9698.83,28.938631237019287,-0.0006517592839993729,0,0.0,0.0,0.0
2019-07-31 01:40:00,10013.1075,1.028945258846191,0.7361477572559367,0.1,0.15555555555555556,9712.29,953.06,212.36,91.92,9712.29,9706.64,9712.29,64.48645751801826,9701.379000000006,0.8410684839584779,9702.516,30.310384467610827,0.00033777347872549466,0,0.0,0.0,0.0
2019-07-31 01:45:00,10013.1075,1.028945258846191,0.7361477572559367,0.10816666666666667,0.32455555555555554,9742.17,399.11,213.06,92.44,9785.18,9710.15,9742.17,76.87900250618901,9707.304000000007,0.8758282604038028,9703.61,35.23263942353351,0.0030717916092654436,0,-0.0,0.0,0.0
2019-07-31 01:50:00,10013.1075,1.028945258846191,0.7361477572559367,0.2210681818181818,0.3645000000000001,9736.27,105.18,212.85,92.35,9751.71,9736.18,9736.27,71.41179722517893,9712.351000000006,0.8878190443510438,9706.64,39.66266888386393,-0.0006057980187774302,0,-0.0,0.0,0.0
2019-07-31 01:55:00,10013.1075,1.028945258846191,0.7361477572559367,0.13363636363636364,0.26,9721.44,345.6,212.65,92.14,9738.75,9721.44,9721.44,59.5787713554374,9715.694000000007,0.7909590771080013,9710.15,41.16604264822001,-0.0015243317812390312,0,-0.0,0.0,0.0
2019-07-31 02:00:00,10013.1075,1.028945258846191,0.7361477572559367,0.10555555555555557,0.30000000000000004,9708.77,93.74,212.36,92.12,9722.51,9701.27,9708.77,51.48099565770862,9717.455000000007,0.48214391501352727,9785.18,39.830721090478704,-0.0013041549006194881,0,0.0,0.0,0.0
2019-07-31 02:05:00,10013.1075,1.028945258846191,0.7361477572559367,0.31522727272727274,0.3688636363636363,9722.22,42.83,212.42,92.09,9722.22,9705.68,9722.22,58.18466973507481,9718.576000000008,0.46060706161157755,9768.398000000001,38.628931688511535,0.0013843867088712697,0,0.0,0.0,0.0
2019-07-31 02:10:00,10013.1075,1.028945258846191,0.7361477572559367,0.07666666666666666,0.1211904761904762,9725.83,81.99,212.51,92.08,9726.86,9721.82,9725.83,59.83946002122932,9720.885000000007,0.3214095123204887,9754.9724,37.88684594550325,0.00037124545046538665,0,0.0,0.0,0.0
2019-07-31 02:15:00,10013.1075,1.028945258846191,0.7361477572559367,-0.0008207070707070662,0.34828282828282825,9738.11,81.61,212.9,92.19,9744.9,9725.83,9738.11,65.06484990912239,9723.145000000008,0.41275742023828366,9701.27,38.38066661447061,0.0012618207443450945,0,0.0,0.0,0.0
2019-07-31 02:20:00,10013.1075,1.028945258846191,0.7361477572559367,0.0297979797979798,0.07222222222222223,9739.12,121.61,212.84,92.19,9739.43,9734.88,9739.12,65.47536464840418,9725.523000000008,0.4606766221791316,9709.996000000001,38.825105216541246,0.00010371084603975554,0,0.0,0.0,0.0
2019-07-31 02:25:00,10013.1075,1.028945258846191,0.7361477572559367,0.0531986531986532,0.08720538720538723,9751.21,134.57,213.11,92.29,9754.76,9735.93,9751.21,70.14186438150628,9729.74300000001,0.47583161497316195,9716.9768,40.08558830214177,0.0012406153770272352,0,0.0,0.0,0.0
2019-07-31 02:30:00,10013.1075,1.028945258846191,0.7361477572559367,0.03562770562770562,0.3352669552669553,9770.13,167.18,213.63,92.38,9770.35,9751.21,9770.13,75.82386565970486,9735.527000000011,0.5936476773456959,9724.533440000001,41.92595274076936,0.001938392131289078,0,-0.0,0.0,0.0
2019-07-31 02:35:00,10013.1075,1.028945258846191,0.7361477572559367,0.277625,0.5524444444444445,9760.79,60.99,213.48,92.39,9776.97,9759.25,9760.79,68.65733717917159,9737.389000000012,0.8522015639551893,9733.696752000002,43.84867085287617,-0.0009564322327865958,0,0.0,0.0,0.0
2019-07-31 02:40:00,10013.1075,1.028945258846191,0.7361477572559367,0.12181818181818185,0.32611111111111113,9772.75,130.12,213.65,92.51,9772.75,9760.72,9772.75,72.3725636338175,9741.037000000011,0.965991933907837,9742.3514016,45.579117153772295,0.0012245605757634222,0,0.0,0.0,0.0
2019-07-31 02:45:00,10013.1075,1.028945258846191,0.7361477572559367,0.06581349206349207,0.32817460317460323,9783.56,76.77,213.68,92.66,9788.08,9772.75,9783.56,75.31153583746632,9747.24900000001,0.973477319124068,9749.275121280001,47.73874074319716,0.0011055256437421741,0,-0.0,0.0,0.0
2019-07-31 02:50:00,10013.1075,1.028945258846191,0.7361477572559367,0.14545454545454545,0.4668939393939394,9765.56,49.63,213.47,92.42,9783.64,9765.56,9765.56,62.926607172699036,9752.92800000001,0.8944971540708204,9757.036097024002,48.43278566577871,-0.0018415156372020586,0,0.0,0.0,0.0
2019-07-31 02:55:00,10013.1075,1.028945258846191,0.7361477572559367,0.1351851851851852,0.28302469135802466,9782.75,155.6,213.56,92.56,9783.79,9765.4,9782.75,68.43471660591337,9758.98100000001,0.8833495360345928,9763.244877619201,49.02889076097328,0.0017587202608165746,0,-0.0,0.0,0.0
2019-07-31 03:00:00,10013.1075,1.028945258846191,0.7361477572559367,0.07333333333333332,0.2383333333333333,9774.91,422.38,213.5,92.52,9784.19,9769.05,9774.91,63.643026452212744,9763.88900000001,0.8220565353555461,9765.4,49.588636916611094,-0.0008017319474769476,0,0.0,0.0,0.0
2019-07-31 03:05:00,10013.1075,1.028945258846191,0.7361477572559367,0.1878787878787879,0.4334848484848485,9786.24,268.56,213.38,92.6,9816.92,9774.91,9786.24,67.31752841920226,9768.70200000001,0.8097064467488547,9765.4,51.52947237938857,0.0011584187296767858,0,-0.0,0.0,0.0
2019-07-31 03:10:00,10013.1075,1.028945258846191,0.7361477572559367,-0.036868686868686856,0.2481481481481481,9761.16,112.68,212.8,92.31,9787.96,9757.73,9761.16,53.91527816541859,9770.906000000012,0.47625987463777675,9816.92,50.641280455392135,-0.0025660715759711935,0,0.0,0.0,0.0
2019-07-31 03:15:00,10013.1075,1.028945258846191,0.7361477572559367,0.031818181818181836,0.29124579124579125,9764.91,45.46,212.71,92.28,9769.28,9757.11,9764.91,55.39076573566294,9772.276000000013,0.09745583807296018,9816.92,49.75327869630185,0.00038410187468392054,0,-0.0,0.0,0.0
2019-07-31 03:20:00,10013.1075,1.028945258846191,0.7361477572559367,0.2716428571428572,0.3872619047619048,9762.52,56.81,212.67,92.25,9766.43,9758.98,9762.52,54.16275142836995,9771.515000000012,-0.05127244705707068,9804.958,48.95407711312059,-0.00024478387703181034,0,-0.0,0.0,0.0
2019-07-31 03:25:00,10013.1075,1.028945258846191,0.7361477572559367,0.13207671957671954,0.4072486772486773,9761.81,63.1,212.83,92.29,9763.25,9756.18,9761.81,53.76927548916536,9771.617000000013,-0.4163213789748589,9795.3884,47.76015956975074,-7.272976848001124e-05,0,0.0,0.0,0.0
2019-07-31 03:30:00,10013.1075,1.028945258846191,0.7361477572559367,0.057366522366522364,0.29862914862914863,9766.02,47.88,212.92,92.33,9770.07,9760.53,9766.02,55.88094013899031,9770.944000000014,-0.5298794018733931,9787.54672,47.20893828584743,0.00043117950793574865,0,0.0,0.0,0.0
2019-07-31 03:35:00,10013.1075,1.028945258846191,0.7361477572559367,0.10122655122655123,0.4105699855699856,9774.3,84.33,213.22,92.42,9776.5,9766.02,9774.3,59.88505211348235,9770.018000000015,-0.30774856714108784,9781.273376000001,47.175245818240974,0.0008474784952928424,0,-0.0,0.0,0.0
2019-07-31 03:40:00,10013.1075,1.028945258846191,0.7361477572559367,0.1427878787878788,0.28235930735930737,9758.93,35.81,212.95,92.38,9775.52,9756.58,9758.93,50.44271613788682,9769.355000000014,-0.6608044581302661,9776.5,45.448236273360095,-0.0015737287864976317,0,-0.0,0.0,0.0
2019-07-31 03:45:00,10013.1075,1.028945258846191,0.7361477572559367,0.13149801587301585,0.27281746031746035,9750.84,70.01,213.0,92.32,9759.54,9750.34,9750.84,46.183946011350166,9766.164000000013,-0.15086681131597857,9776.5,42.87793453641876,-0.0008293281226464129,0,0.0,0.0,0.0
2019-07-31 03:50:00,10013.1075,1.028945258846191,0.7361477572559367,0.2074621212121212,0.4147348484848484,9751.92,47.82,212.69,92.3,9755.03,9750.46,9751.92,46.84956436463412,9763.865000000013,0.37858364479185413,9775.52,40.564662973171565,0.00011075355499462079,0,-0.0,0.0,0.0
2019-07-31 03:55:00,10013.1075,1.028945258846191,0.7361477572559367,0.09211960878627544,0.3707752124418791,9747.77,136.1,212.34,92.3,9752.6,9747.67,9747.77,44.49965087923765,9760.018000000013,0.8011134480512923,9770.484,37.987152689056,-0.00042564779877596147,0,-0.0,0.0,0.0
2019-07-31 04:00:00,10013.1075,1.028945258846191,0.7361477572559367,0.05333333333333333,0.10333333333333336,9741.09,60.02,212.03,92.2,9747.77,9737.7,9741.09,40.83629968402063,9758.011000000011,0.8800279658547195,9765.9212,34.32950566790002,-0.0006855198571490833,0,0.0,0.0,0.0
2019-07-31 04:05:00,10013.1075,1.028945258846191,0.7361477572559367,0.09587301587301586,0.1865079365079365,9764.3,166.01,212.45,92.36,9764.3,9739.72,9764.3,55.10479255700432,9757.950000000012,0.6238141804726054,9737.7,32.84801544507676,0.002379856127415876,0,0.0,0.0,0.0
2019-07-31 04:10:00,10013.1075,1.028945258846191,0.7361477572559367,0.09166666666666666,0.3377777777777778,9766.4,32.52,212.6,92.4,9768.19,9761.08,9766.4,56.16751657564044,9758.33800000001,0.4352427557828722,9737.7,31.9266934432362,0.0002150460565256836,0,-0.0,0.0,0.0
2019-07-31 04:15:00,10013.1075,1.028945258846191,0.7361477572559367,0.125,0.1,9765.25,59.11,212.68,92.52,9766.8,9760.68,9765.25,55.37001564960528,9758.682000000012,0.33042609880475426,9739.72,31.025612356080416,-0.00011775758846062018,0,-0.0,0.0,0.0
2019-07-31 04:20:00,10013.1075,1.028945258846191,0.7361477572559367,0.1962962962962963,0.3203703703703704,9761.3,64.23,212.79,92.48,9768.0,9760.47,9761.3,52.52385559965739,9758.21000000001,0.20547071746520051,9745.413999999999,30.361208310355174,-0.00040457736301394284,0,0.0,0.0,0.0
2019-07-31 04:25:00,10013.1075,1.028945258846191,0.7361477572559367,0.15545454545454546,0.3706818181818182,9761.59,170.76,213.06,92.64,9762.81,9755.19,9761.59,52.72210014260084,9756.93900000001,-0.21875066344459637,9749.9692,28.705356597099115,2.9708716283535527e-05,0,0.0,0.0,0.0
2019-07-31 04:30:00,10013.1075,1.028945258846191,0.7361477572559367,0.1123160173160173,0.193008658008658,9771.9,26.82,213.17,92.7,9772.68,9758.18,9771.9,59.41625927334552,9758.23600000001,-0.4243853686449566,9753.61336,28.50919409413054,0.0010556230307438726,0,0.0,0.0,0.0
2019-07-31 04:35:00,10013.1075,1.028945258846191,0.7361477572559367,0.1365909090909091,0.3361363636363637,9776.62,82.73,212.83,92.61,9780.89,9769.19,9776.62,62.14288889896375,9760.81400000001,-0.14034210242154338,9755.19,29.225279358185627,0.0004829010167239221,0,-0.0,0.0,0.0
2019-07-31 04:40:00,10013.1075,1.028945258846191,0.7361477572559367,0.11851851851851852,0.20925925925925928,9765.36,35.05,212.7,92.57,9777.12,9763.93,9765.36,52.749059338787205,9762.15800000001,0.20693342007864274,9758.18,28.78686401306343,-0.0011523910316264734,0,-0.0,0.0,0.0
2019-07-31 04:45:00,10013.1075,1.028945258846191,0.7361477572559367,0.06363636363636363,0.20227272727272727,9761.04,27.1,212.58,92.55,9767.94,9760.48,9761.04,49.55570063408695,9763.485000000011,0.20723802811702954,9780.89,27.706020757212066,-0.0004424778833254265,0,-0.0,0.0,0.0
2019-07-31 04:50:00,10013.1075,1.028945258846191,0.7361477572559367,0.0853030303030303,0.2621212121212121,9760.8,27.22,212.6,92.49,9763.36,9757.2,9760.8,49.371202627900885,9765.456000000011,-0.1742726643874127,9777.12,26.08576508808614,-2.4587846229018703e-05,0,0.0,0.0,0.0
2019-07-31 04:55:00,10013.1075,1.028945258846191,0.7361477572559367,-0.008055555555555559,0.2988888888888889,9761.25,16.72,212.56,92.51,9762.47,9758.75,9761.25,49.76087435067044,9765.15100000001,-0.29640014377446056,9773.136,24.62753498587281,4.610171576041492e-05,0,0.0,0.0,0.0
2019-07-31 05:00:00,10013.1075,1.028945258846191,0.7361477572559367,0.053333333333333316,0.2,9761.44,67.9,212.69,92.7,9762.63,9758.78,9761.44,49.941623647771685,9764.655000000012,-0.3351326348419154,9769.9488,23.344281299905795,1.9464530759553822e-05,0,-0.0,0.0,0.0
2019-07-31 05:05:00,10013.1075,1.028945258846191,0.7361477572559367,-0.08271604938271605,0.2243827160493827,9754.34,54.46,212.63,92.57,9761.79,9753.26,9754.34,43.45086826440115,9763.564000000011,-0.3830481146938254,9767.39904,21.083826551951482,-0.0007276163507934788,0,-0.0,0.0,0.0
2019-07-31 05:10:00,10013.1075,1.028945258846191,0.7361477572559367,0.2625,0.5833333333333333,9739.91,56.39,212.44,92.27,9754.61,9737.59,9739.91,33.591879681515366,9761.425000000012,-0.2337830018524682,9764.571232,21.64268561101798,-0.0014804368093679632,0,0.0,0.0,0.0
2019-07-31 05:15:00,10013.1075,1.028945258846191,0.7361477572559367,0.12164502164502165,0.3526875901875902,9747.52,52.94,212.62,92.41,9748.35,9735.94,9747.52,41.38511259068953,9760.018000000013,-0.10511382031995058,9761.79,22.36314703731946,0.0007810163153204571,0,-0.0,0.0,0.0
2019-07-31 05:20:00,10013.1075,1.028945258846191,0.7361477572559367,0.15333333333333332,0.3033333333333333,9745.48,30.02,212.48,92.39,9747.52,9738.43,9745.48,39.98738520114265,9757.376000000013,0.39725211472253424,9756.62,23.011562320990794,-0.0002093059054479534,0,0.0,0.0,0.0
2019-07-31 05:25:00,10013.1075,1.028945258846191,0.7361477572559367,0.04074074074074074,0.2490740740740741,9748.86,50.74,212.47,92.69,9748.86,9743.61,9748.86,43.50030672497541,9754.600000000013,0.6478108034187994,9752.484,23.22304169832494,0.00034676732157848573,0,-0.0,0.0,0.0
2019-07-31 05:30:00,10013.1075,1.028945258846191,0.7361477572559367,-0.0013636363636363616,0.2654545454545455,9741.94,22.88,212.42,92.66,9748.86,9741.94,9741.94,38.38850518514208,9752.258000000013,0.7602224933457785,9749.1752,23.701276626436094,-0.0007100786310220231,0,-0.0,0.0,0.0
2019-07-31 05:35:00,10013.1075,1.028945258846191,0.7361477572559367,0.05,0.35,9737.61,21.04,212.35,92.63,9744.24,9736.6,9737.61,35.48905659719874,9749.915000000014,0.8150873242272021,9748.86,24.99702771718823,-0.00044456879869562765,0,0.0,0.0,0.0
2019-07-31 05:40:00,10013.1075,1.028945258846191,0.7361477572559367,0.0203125,0.1816666666666667,9737.79,60.58,212.41,92.5,9739.15,9736.04,9737.79,35.71332972625819,9747.614000000014,0.8139965532612551,9748.86,26.250689396179826,1.848485782126626e-05,0,0.0,0.0,0.0
2019-07-31 05:45:00,10013.1075,1.028945258846191,0.7361477572559367,0.26666666666666666,0.32619047619047625,9743.14,133.56,212.44,92.63,9744.55,9733.58,9743.14,42.33400663235924,9745.803000000014,0.7169158946809401,9746.276,25.606073088276737,0.000549255105839311,0,0.0,0.0,0.0
2019-07-31 05:50:00,10013.1075,1.028945258846191,0.7361477572559367,0.006186868686868709,0.2949074074074074,9760.15,14.24,212.85,92.77,9768.26,9743.1,9760.15,57.71737464472248,9745.674000000014,0.09813717299756261,9733.58,25.690478252858433,0.001744321528620855,0,0.0,0.0,0.0
2019-07-31 05:55:00,10013.1075,1.028945258846191,0.7361477572559367,0.14363636363636365,0.2694444444444445,9763.59,217.5,212.98,92.83,9763.92,9760.15,9763.59,60.108610611063554,9746.599000000013,-0.32522333512913393,9733.58,25.766442900981964,0.0003523915024065795,0,0.0,0.0,0.0
2019-07-31 06:00:00,10013.1075,1.028945258846191,0.7361477572559367,0.10333333333333332,0.18333333333333332,9767.36,94.94,213.17,92.96,9767.95,9762.08,9767.36,62.678752164840276,9749.344000000014,-0.24485219420242105,9740.516,26.386025395968773,0.0003860539345830165,0,-0.0,0.0,0.0
2019-07-31 06:05:00,10013.1075,1.028945258846191,0.7361477572559367,-0.048030303030303034,0.34545454545454546,9764.11,135.4,213.2,92.91,9770.12,9763.84,9764.11,59.03548896899413,9751.003000000013,-0.21026394247169142,9746.0648,27.23562849571663,-0.0003327962544544942,0,0.0,0.0,0.0
2019-07-31 06:10:00,10013.1075,1.028945258846191,0.7361477572559367,0.04431818181818182,0.15407342657342654,9764.68,81.57,213.08,92.77,9765.43,9756.87,9764.68,59.494301547079786,9752.923000000013,0.010365319252341089,9750.87584,26.20884692837514,5.8375352508851844e-05,0,0.0,0.0,0.0
